Unnamed: 0,한국아동·청소년패널조사 2018 보호자용 코드북,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,,,,,2,증오하는
,,,,,3,놀란
,,,,,4,무언가 생각하는
,,,,PRME1A10,1,친절한
,,,,,2,수줍은
,,,,,3,의심스러운
,,,,,4,슬픈
,,,,PRME1A11,1,으스대는
,,,,,2,희망하는
,,,,,3,화난
,,,,,4,역겨워하는
,,,,PRME1A12,1,혼란스러운
,,,,,2,농담하는
,,,,,3,슬픈
,,,,,4,진지한
,,,,PRME1A13,1,무언가 생각하는
,,,,,2,속상한
,,,,,3,신난
,,,,,4,행복한
,,,,PRME1A14,1,행복한
,,,,,2,무언가 생각하는
,,,,,3,신난
,,,,,4,친절한
,,,,PRME1A15,1,의심스러운
,,,,,2,우호적인
,,,,,3,놀고 싶은
,,,,,4,편안한
,,,,PRME1A16,1,단호한
,,,,,2,농담하는
,,,,,3,놀란
,,,,,4,지루한
,,,,PRME1A17,1,화난
,,,,,2,우호적인
,,,,,3,불친절한
,,,,,4,주저하는
,,,,PRME1A18,1,수심에 잠긴
,,,,,2,화난
,,,,,3,으스대는
,,,,,4,우호적인
,,,,PRME1A19,1,화난
,,,,,2,몽상하는
,,,,,3,슬픈
,,,,,4,흥미있는
,,,,PRME1A20,1,친절한
,,,,,2,놀란
,,,,,3,기쁘지 않은
,,,,,4,신난
,,,,PRME1A21,1,흥미있는
,,,,,2,농담하는
,,,,,3,편안한
,,,,,4,행복한
,,,,PRME1A22,1,장난기 있는
,,,,,2,친절한
,,,,,3,놀란
,,,,,4,무언가 생각하는
,,,,PRME1A23,1,놀란
,,,,,2,확신에 찬
,,,,,3,농담하는
,,,,,4,행복한
,,,,PRME1A24,1,진지한
,,,,,2,부끄러운
,,,,,3,혼란스러운
,,,,,4,놀란
,,,,PRME1A25,1,수줍은
,,,,,2,죄책감을 느끼는
,,,,,3,몽상하는
,,,,,4,걱정하는
,,,,PRME1A26,1,농담하는
,,,,,2,편안한
,,,,,3,불안한
,,,,,4,미안한
,,,,PRME1A27,1,부끄러운
,,,,,2,신난
,,,,,3,의심스러운
,,,,,4,기쁜
,,,,PRME1A28,1,혐오하는
,,,,,2,증오하는
,,,,,3,행복한
,,,,,4,지루한
,RMET(Reading the Mind in the Eyes Test) 점수,,,PRME1Asc,-,0~28 사이의 값
,직업을 선택할 때 다음의 요인들이 얼마나 중요하다고 생각하십니까?,안정적으로 오랫동안 일할 수 있다,,PFUR4B01,1,전혀 중요하지 않다
,,,,,2,별로 중요하지 않다
,,,,,3,중요한 편이다
,,,,,4,매우 중요하다
,,수입(임금)이 많다,,PFUR4B02,1,전혀 중요하지 않다
,,,,,2,별로 중요하지 않다
,,,,,3,중요한 편이다
,,,,,4,매우 중요하다
,,사회적 명예(위신)가 높다,,PFUR4B03,1,전혀 중요하지 않다
,,,,,2,별로 중요하지 않다
,,,,,3,중요한 편이다
,,,,,4,매우 중요하다
,,국가/사회에 기여할 수 있다,,PFUR4B04,1,전혀 중요하지 않다
,,,,,2,별로 중요하지 않다
,,,,,3,중요한 편이다
,,,,,4,매우 중요하다
,,자신의 소질과 적성을 살릴 수 있다,,PFUR4B05,1,전혀 중요하지 않다
,,,,,2,별로 중요하지 않다
,,,,,3,중요한 편이다
,,,,,4,매우 중요하다
,,일하는 환경이 쾌적하다,,PFUR4B06,1,전혀 중요하지 않다
,,,,,2,별로 중요하지 않다
,,,,,3,중요한 편이다
,,,,,4,매우 중요하다
,,시간적으로 여유가 있다,,PFUR4B07,1,전혀 중요하지 않다
,,,,,2,별로 중요하지 않다
,,,,,3,중요한 편이다
,,,,,4,매우 중요하다
,,가족과 함께 지내는 시간이 보장된다,,PFUR4B08,1,전혀 중요하지 않다
,,,,,2,별로 중요하지 않다
,,,,,3,중요한 편이다
,,,,,4,매우 중요하다
,,여러 사람들과 어울려 일할 수 있다,,PFUR4B09,1,전혀 중요하지 않다
,,,,,2,별로 중요하지 않다
,,,,,3,중요한 편이다
,,,,,4,매우 중요하다
,,직장 동료와의 경쟁이 심하지 않다,,PFUR4B10,1,전혀 중요하지 않다
,,,,,2,별로 중요하지 않다
,,,,,3,중요한 편이다
,,,,,4,매우 중요하다
,,자율적으로 일할 수 있다,,PFUR4B11,1,전혀 중요하지 않다
,,,,,2,별로 중요하지 않다
,,,,,3,중요한 편이다
,,,,,4,매우 중요하다
,,다양한 경험을 할 수 있다,,PFUR4B12,1,전혀 중요하지 않다
,,,,,2,별로 중요하지 않다
,,,,,3,중요한 편이다
,,,,,4,매우 중요하다
,지난 1년 동안 다음과 같은 진로와 관련된 활동에 참여한 경험이 있습니까? 참여한 적이 있다면 참여 경험이 진로 설정에 얼마나 도움이 되었는지 응답해 주십시오.,진로 관련 상담,,PFUR4C04,1,(참여한 적) 없다
,,,,,2,전혀 도움이 되지 않았다
,,,,,3,별로 도움이 되지 않았다
,,,,,4,보통이다
,,,,,5,대체로 도움이 되었다
,,,,,6,매우 도움이 되었다
,,진로 관련 특강 및 강연,,PFUR4C06,1,(참여한 적) 없다
,,,,,2,전혀 도움이 되지 않았다
,,,,,3,별로 도움이 되지 않았다
,,,,,4,보통이다
,,,,,5,대체로 도움이 되었다
,,,,,6,매우 도움이 되었다
,,교육과정 및 진학 관련 설명회,,PFUR4C07,1,(참여한 적) 없다
,,,,,2,전혀 도움이 되지 않았다
,,,,,3,별로 도움이 되지 않았다
,,,,,4,보통이다
,,,,,5,대체로 도움이 되었다
,,,,,6,매우 도움이 되었다
,,학업 설계 워크숍,,PFUR4C08,1,(참여한 적) 없다
,,,,,2,전혀 도움이 되지 않았다
,,,,,3,별로 도움이 되지 않았다
,,,,,4,보통이다
,,,,,5,대체로 도움이 되었다
,,,,,6,매우 도움이 되었다
,,직업박람회,,PFUR4C14,1,(참여한 적) 없다
,,,,,2,전혀 도움이 되지 않았다
,,,,,3,별로 도움이 되지 않았다
,,,,,4,보통이다
,,,,,5,대체로 도움이 되었다
,,,,,6,매우 도움이 되었다
,,진로 관련 책/잡지,,PFUR4C15,1,(참여한 적) 없다
,,,,,2,전혀 도움이 되지 않았다
,,,,,3,별로 도움이 되지 않았다
,,,,,4,보통이다
,,,,,5,대체로 도움이 되었다
,,,,,6,매우 도움이 되었다
,,진로 관련 인터넷 자료,,PFUR4C16,1,(참여한 적) 없다
,,,,,2,전혀 도움이 되지 않았다
,,,,,3,별로 도움이 되지 않았다
,,,,,4,보통이다
,,,,,5,대체로 도움이 되었다
,,,,,6,매우 도움이 되었다
,지난 1년 동안 귀하의 자녀는 다음과 같은 행동을 친구나 선후배에게 가한 경험이 있습니까?,심하게 놀리거나 조롱하기,,PSVL1A01,1,없다
,,,,,2,있다
,,,,,3,모른다
,,집단따돌림(왕따)시키기,,PSVL1A02,1,없다
,,,,,2,있다
,,,,,3,모른다
,,심하게 때리기,,PSVL1A03,1,없다
,,,,,2,있다
,,,,,3,모른다
,,협박하기,,PSVL1A04,1,없다
,,,,,2,있다
,,,,,3,모른다
,,돈이나 물건 뺏기(삥뜯기),,PSVL1A05,1,없다
,,,,,2,있다
,,,,,3,모른다
,,심한 욕설과 폭언,,PSVL1A06,1,없다
,,,,,2,있다
,,,,,3,모른다
,,"온라인(인터넷, 카카오톡, SNS 등)에서 따돌리거나 괴롭히기(예: 욕설/모욕, 협박, 성희롱, 사생활 공개 등)",,PSVL1A07,1,없다
,,,,,2,있다
,,,,,3,모른다
,지난 1년 동안 귀하의 자녀는 다음과 같은 행동을 친구나 선후배로부터 당한 경험이 있습니까? ,심하게 놀림이나 조롱당하기,,PSVL1C01,1,없다
,,,,,2,있다
,,,,,3,모른다
,,집단따돌림(왕따)당하기,,PSVL1C02,1,없다
,,,,,2,있다
,,,,,3,모른다
,,심하게 맞기,,PSVL1C03,1,없다
,,,,,2,있다
,,,,,3,모른다
,,협박 당하기,,PSVL1C04,1,없다
,,,,,2,있다
,,,,,3,모른다
,,돈이나 물건 빼앗기기(삥뜯기기),,PSVL1C05,1,없다
,,,,,2,있다
,,,,,3,모른다
,,심한 욕설과 폭언 당하기,,PSVL1C06,1,없다
,,,,,2,있다
,,,,,3,모른다
,,"사이버 공간(인터넷, 카카오톡, SNS 등)에서 따돌림이나 괴롭힘을 당함(예, 욕설/모욕, 협박, 성희롱, 사생활 공개 등)",,PSVL1C07,1,없다
,,,,,2,있다
,,,,,3,모른다
,귀하가 동네와 동네 사람들을 어떻게 생각하는지에 대한 질문입니다. 다음 각 문항에 대하여 자신에게 해당되는 항목에 응답해 주십시오.,나는 우리 동네 사람들 대부분을 알고 있다,,PCOM1A01,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,나는 거리에서 우리 동네 사람을 만나면 인사를 한다,,PCOM1A02,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,우리 동네에서는 이웃끼리 서로 경계한다,,PCOM1A03,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,나는 우리 동네가 안전하다고 느낀다,,PCOM1A04,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,나는 우리 동네 사람들과 지내는 것이 좋다,,PCOM1A05,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,나는 우리 동네에서 계속 살고 싶다,,PCOM1A06,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,귀하는 다음에 예시한 것과 같은 행동들을 할 의사가 있습니까? 다음 각 문항에 대하여 자신에게 해당되는 항목에 응답해 주십시오.,주변에 어려움에 처해 있는 친구가 있다면 적극적으로 도울 수 있다,,PCOM2A01,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,공휴일에 쉬지 못하더라도 복지기관에서 자원봉사 활동을 할 수 있다,,PCOM2A02,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,우리나라보다 경제적으로 어려운 나라를 돕기 위해 기부금을 낼 수 있다,,PCOM2A03,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,"지구를 보호하기 위해 물자절약, 쓰레기 분리수거, 재활용 등에 적극적으로 참여 할 수 있다",,PCOM2A04,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,귀하는 자신과 문화적 배경이 다른 사람들에 대해 어떻게 생각하고 있습니까? 다음 각 문항에 대하여 자신에게 해당되는 항목에 응답해 주십시오. (직장에 다닌 적이 없는 경우에는 그러한 상황을 가정하고 응답해 주십시오.),문화적 배경이 다른 사람이 나의 직장 동료가 되는 것을 받아 들일 수 있다,,PCOM3A01,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,문화적 배경이 다른 사람이 나의 직장 상사가 되는 것을 받아 들일 수 있다,,PCOM3A02,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,문화적 배경이 다른 사람이 나의 친구가 되는 것을 받아 들일 수 있다,,PCOM3A03,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,문화적 배경이 다른 학생이 자녀와 같은 반 학생이 되는 것을 받아 들일 수 있다,,PCOM3A04,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,문화적 배경이 다른 학생이 자녀의 친구가 되는 것을 받아 들일 수 있다,,PCOM3A05,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,귀하는 조사에 참여하는 청소년(자녀 또는 피양육자)의 결혼에 대해 어떻게 생각하십니까?,,,PFFA1B01,1,하지 말아야 한다
,,,,,2,하지 않는 것이 좋다
,,,,,3,"해도 좋고, 하지 않아도 좋다"
,,,,,4,하는 것이 좋다
,,,,,5,반드시 해야 한다
,귀하는 조사에 참여하는 청소년(자녀 또는 피양육자)이 아이를 낳는 것에 대해 어떻게 생각하십니까?,,,PFFA1B02,1,낳지 말아야 한다
,,,,,2,낳지 않는 것이 좋다
,,,,,3,"낳아도 좋고, 낳지 않아도 좋다"
,,,,,4,낳는 것이 좋다
,,,,,5,반드시 낳아야 한다
,귀하는 결혼에 대해 어떻게 생각하십니까?,,,PFFA1A01,1,하지 말아야 한다
,,,,,2,하지 않는 것이 좋다
,,,,,3,"해도 좋고, 하지 않아도 좋다"
,,,,,4,하는 것이 좋다
,,,,,5,반드시 해야 한다
,귀하는 아이를 낳는 것에 대해 어떻게 생각하십니까?,,,PFFA1A02,1,낳지 말아야 한다
,,,,,2,낳지 않는 것이 좋다
,,,,,3,"낳아도 좋고, 낳지 않아도 좋다"
,,,,,4,낳는 것이 좋다
,,,,,5,반드시 낳아야 한다
,이번에 하실 응답은 다른 두 시점에 얼마의 돈을 받을 수 있을 때 어느 쪽을 선택할지에 대한 것입니다.,"다음 주 목요일에 4,000원을 받는 것과 다음 주 목요일로부터 4주 뒤 목요일에 4,500원을 받는 것 중 어느 쪽을 선택하시겠습니까?",,PMCQ1A01,1,"다음 주 목요일(4,000원)"
,,,,,2,"다음 주 목요일로부터 4주 뒤 목요일(4,500원)"
,,"다음 주 목요일에 4,000원을 받는 것과 다음 주 목요일로부터 4주 뒤 목요일에 5,500원을 받는 것 중 어느 쪽을 선택하시겠습니까?",,PMCQ1A02,1,"다음 주 목요일(4,000원)"
,,,,,2,"다음 주 목요일로부터 4주 뒤 목요일(5,500원)"
,,"다음 주 목요일에 4,000원을 받는 것과 다음 주 목요일로부터 4주 뒤 목요일에 6,500원을 받는 것 중 어느 쪽을 선택하시겠습니까?",,PMCQ1A03,1,"다음 주 목요일(4,000원)"
,,,,,2,"다음 주 목요일로부터 4주 뒤 목요일(6,500원)"
,,"다음 주 목요일을 기준으로 4주 뒤 목요일에 4,000원을 받는 것과 다음 주 목요일로부터 8주 뒤 목요일에 4,500원을 받는 것 중 어느 쪽을 선택하시겠습니까? ",,PMCQ1A04,1,"다음 주 목요일로부터 4주 뒤 목요일(4,000원)"
,,,,,2,"다음 주 목요일로부터 8주 뒤 목요일(4,500원)"
,,"다음 주 목요일을 기준으로 4주 뒤 목요일에 4,000원을 받는 것과 다음 주 목요일로부터 8주 뒤 목요일에 5,500원을 받는 것 중 어느 쪽을 선택하시겠습니까?",,PMCQ1A05,1,"다음 주 목요일로부터 4주 뒤 목요일(4,000원)"
,,,,,2,"다음 주 목요일로부터 8주 뒤 목요일(5,500원)"
,,"다음 주 목요일을 기준으로 4주 뒤 목요일에 4,000원을 받는 것과 다음 주 목요일로부터 8주 뒤 목요일에 6,500원을 받는 것 중 어느 쪽을 선택하시겠습니까?",,PMCQ1A06,1,"다음 주 목요일로부터 4주 뒤 목요일(4,000원)"
,,,,,2,"다음 주 목요일로부터 8주 뒤 목요일(6,500원)"
,자신의 성향에 대한 질문입니다. 다음 각 문항에 대하여 자신에게 해당되는 항목에 응답해 주십시오.,"무언가를 망쳤을 때, 처음에는 기분이 나쁘지만 시간이 지나면 그것을 잊을 수 있다",,PRRS1A01,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,내가 저지른 잘못 때문에 나 자신을 원망한다 ,,PRRS1A02,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,내가 저지른 잘못에서 교훈을 얻음으로써 잘못을 극복할 수 있다,,PRRS1A03,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,일을 망치면 나 자신을 용납하기가 매우 어렵다 ,,PRRS1A04,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,"시간이 지나면, 실수를 했던 나 자신을 이해할 수 있다",,PRRS1A05,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,"내가 느끼고, 생각하고, 말하고, 행동했던 부정적인 일들로 인해 스스로를 계속 비판한다 ",,PRRS1A06,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,"누군가 잘못된 행동을 했다고 생각하면, 계속 그 사람을 벌주려 한다",,PRRS1A07,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,"시간이 지나면, 과거에 실수했던 사람을 이해할 수 있다",,PRRS1A08,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,나에게 상처를 주었던 사람을 계속 매정하게 대한다 ,,PRRS1A09,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,"과거에 나에게 상처를 주었던 사람이라도, 결국 그 사람을 좋은 사람이라고 여길 수 있다 ",,PRRS1A10,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,"만약 어떤 사람이 나를 함부로 대한다면, 그들을 계속 나쁘게 생각할 것이다 ",,PRRS1A11,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,누군가에게 실망을 했더라도 나중에는 그것을 대수롭지 않게 여길 수 있다 ,,PRRS1A12,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,"어쩔 수 없는 이유로 무언가가 잘못되었을 때, 그것에 대한 부정적인 생각에 사로잡힌다 ",,PRRS1A13,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,시간이 지나면 인생의 나쁜 상황을 받아들일 수 있다,,PRRS1A14,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,"어쩔 수 없는 상황으로 인해 실망하게 될 때, 계속 부정적으로 생각한다",,PRRS1A15,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,살아가면서 나쁜 상황이 생기더라도 결국 그것을 받아들일 수 있다,,PRRS1A16,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,"그 누구의 잘못도 아닌데 부정적인 상황이 발생했다면, 그것을 받아들이기 어려울 것이다 ",,PRRS1A17,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
,,통제할 수 없는 나쁜 상황에 대한 부정적인 생각들을 결국에는 흘려버릴 것이다 ,,PRRS1A18,1,전혀 그렇지 않다
,,,,,2,그렇지 않은 편이다
,,,,,3,그런 편이다
,,,,,4,매우 그렇다
